,customer_id,vendor_id
0,12217.0,24
1,4476.0,19
2,3666.0,4
3,11830.0,13
4,15874.0,37
5,5165.0,28
6,13724.0,33
7,9936.0,24
8,1232.0,26
9,3344.0,59
10,452.0,0
11,17360.0,13
12,17360.0,28
13,17360.0,41
14,17360.0,28
15,16578.0,27
16,5426.0,25
17,16578.0,2
18,12824.0,19
19,3666.0,4
20,14747.0,48
21,4476.0,17
22,15494.0,0
23,16578.0,2
24,17814.0,19
25,16578.0,2
26,16578.0,27
27,14158.0,46
28,8907.0,34
29,3344.0,15
30,13490.0,34
31,5165.0,43
32,17557.0,13
33,1232.0,60
34,18627.0,71
35,3344.0,72
36,9256.0,13
37,19560.0,17
38,18972.0,75
39,18988.0,17
40,5165.0,28
41,19038.0,12
42,4986.0,75
43,5405.0,25
44,9224.0,53
45,7784.0,75
46,15626.0,13
47,17620.0,45
48,2398.0,17
49,6366.0,55
50,16336.0,13
51,19373.0,13
52,16578.0,27
53,8768.0,27
54,18914.0,37
55,9018.0,17
56,1232.0,59
57,15086.0,36
58,3344.0,15
59,3344.0,41
60,4279.0,55
61,15835.0,4
62,11961.0,69
63,6053.0,21
64,2134.0,13
65,4476.0,17
66,3344.0,11
67,10927.0,50
68,3344.0,2
69,11229.0,64
70,3344.0,41
71,1982.0,13
72,7214.0,21
73,7214.0,21
74,10941.0,27
75,2139.0,26
76,13894.0,19
77,5405.0,13
78,13894.0,44
79,5734.0,36
80,5405.0,13
81,14027.0,13
82,3062.0,24
83,4822.0,19
84,1232.0,29
85,6272.0,13
86,5165.0,27
87,3344.0,25
88,5405.0,13
89,1917.0,13
90,14647.0,13
91,3344.0,55
92,13894.0,44
93,8309.0,44
94,1554.0,16
95,4023.0,13
96,3344.0,27
97,3443.0,55
98,13242.0,27
99,10174.0,24
100,15086.0,17
101,9866.0,37
102,3344.0,27
103,8772.0,17
104,20481.0,75
105,4279.0,71
106,5784.0,43
107,8329.0,0
108,7406.0,49
109,19572.0,11
110,20490.0,75
111,10092.0,25
112,19572.0,13
113,11989.0,4
114,9984.0,22
115,3999.0,17
116,3344.0,62
117,13809.0,50
118,9826.0,1
119,20894.0,13
120,20530.0,1
121,8582.0,0
122,948.0,33
123,12027.0,6
124,20525.0,43
125,12908.0,21
126,948.0,33
127,13809.0,46
128,9826.0,45
129,4802.0,44
130,18914.0,27
131,20427.0,0
132,13824.0,33
133,8733.0,75
134,186.0,27
135,1472.0,19
136,1472.0,19
137,15385.0,13
138,2165.0,75
139,16460.0,37
140,14609.0,13
141,186.0,3
142,12857.0,17
143,186.0,71
144,17948.0,57
145,14508.0,6
146,11810.0,14
147,18480.0,8
148,6778.0,23
149,8849.0,18
150,1720.0,47
151,18106.0,83
152,18682.0,8
153,3344.0,10
154,15402.0,23
155,3623.0,18
156,20975.0,27
157,16460.0,82
158,14319.0,48
159,9224.0,83
160,6667.0,23
161,11098.0,41
162,16460.0,82
163,21108.0,72
164,6667.0,35
165,3344.0,0
166,22111.0,34
167,11413.0,43
168,11810.0,14
169,12.0,72
170,12080.0,27
171,6080.0,6
172,18767.0,27
173,3364.0,20
174,16460.0,82
175,16735.0,20
176,11866.0,58
177,5285.0,24
178,3409.0,25
179,13809.0,82
180,6080.0,35
181,11810.0,14
182,6458.0,56
183,11413.0,82
184,9984.0,22
185,10981.0,27
186,19256.0,77
187,22349.0,23
188,22504.0,82
189,22504.0,43
190,22410.0,48
191,22429.0,18
192,12857.0,18
193,7294.0,14
194,3364.0,56
195,4822.0,30
196,16578.0,2
197,22556.0,23
198,660.0,20
199,4822.0,76
200,16578.0,82
201,11810.0,14
202,3364.0,54
203,10444.0,18
204,21588.0,79
205,4822.0,18
206,20791.0,78
207,9936.0,56
208,22386.0,24
209,13904.0,0
210,2570.0,33
211,21128.0,18
212,3364.0,20
213,16460.0,82
214,21528.0,24
215,22816.0,5
216,8605.0,6
217,11537.0,27
218,6172.0,27
219,22777.0,28
220,22912.0,82
221,22896.0,82
222,50.0,40
223,22781.0,58
224,660.0,74
225,19572.0,12
226,3599.0,27
227,6172.0,27
228,14508.0,19
229,11331.0,85
230,22183.0,20
231,23446.0,7
232,7697.0,18
233,3344.0,85
234,15874.0,82
235,12577.0,6
236,10444.0,24
237,17620.0,42
238,18486.0,27
239,23471.0,27
240,18894.0,23
241,21048.0,24
242,6445.0,79
243,11371.0,14
244,4822.0,18
245,12961.0,48
246,22127.0,52
247,10580.0,14
248,50.0,40
249,4822.0,20
250,3894.0,74
251,9695.0,14
252,22777.0,10
253,23469.0,4
254,50.0,40
255,20918.0,74
256,11331.0,85
257,17232.0,7
258,6445.0,79
259,642.0,85
260,974.0,59
261,23646.0,4
262,10301.0,40
263,23652.0,63
264,541.0,67
265,22628.0,52
266,9670.0,25
267,3407.0,33
268,3499.0,77
269,22373.0,4
270,23681.0,4
271,20791.0,78
272,4845.0,54
273,19643.0,20
274,1138.0,5
275,11642.0,74
276,3499.0,22
277,21350.0,25
278,2165.0,74
279,1472.0,7
280,7579.0,4
281,21534.0,14
282,23725.0,14
283,16727.0,45
284,411.0,6
285,10833.0,54
286,17760.0,48
287,5341.0,41
288,5341.0,41
289,22504.0,43
290,12637.0,8
291,20541.0,83
292,1530.0,54
293,6053.0,76
294,13007.0,27
295,6172.0,27
296,569.0,18
297,9670.0,25
298,7746.0,74
299,514.0,76
300,10461.0,14
301,10444.0,18
302,23469.0,14
303,10111.0,87
304,1472.0,24
305,9070.0,54
306,7579.0,25
307,19885.0,25
308,12040.0,82
309,23582.0,54
310,23520.0,27
311,2251.0,5
312,17.0,14
313,40.0,35
314,22912.0,14
315,1839.0,14
316,18920.0,24
317,7894.0,25
318,7117.0,24
319,1138.0,5
320,23607.0,59
321,23446.0,7
322,4193.0,74
323,23988.0,47
324,23993.0,25
325,23993.0,77
326,4822.0,74
327,23996.0,14
328,901.0,85
329,4080.0,80
330,23469.0,27
331,3599.0,27
332,23168.0,7
333,11642.0,20
334,23469.0,14
335,22111.0,34
336,744.0,84
337,20894.0,14
338,5165.0,25
339,20811.0,23
340,3499.0,77
341,24093.0,7
342,7697.0,18
343,22674.0,4
344,8605.0,6
345,2661.0,66
346,22674.0,4
347,1660.0,5
348,8392.0,3
349,12724.0,6
350,23947.0,6
351,9356.0,78
352,20791.0,78
353,13524.0,8
354,21842.0,24
355,24132.0,27
356,6445.0,18
357,24201.0,82
358,24132.0,27
359,21058.0,24
360,11898.0,24
361,24265.0,43
362,24244.0,24
363,18106.0,24
364,24281.0,14
365,3286.0,20
366,19559.0,31
367,2156.0,70
368,23947.0,4
369,4845.0,24
370,4822.0,18
371,3409.0,14
372,24381.0,27
373,20791.0,20
374,363.0,0
375,9047.0,18
376,18983.0,64
377,21048.0,20
378,24461.0,43
379,21673.0,72
380,20811.0,23
381,19040.0,74
382,23947.0,85
383,16912.0,74
384,12913.0,27
385,4822.0,74
386,24478.0,28
387,24480.0,41
388,3407.0,56
389,3364.0,56
390,24478.0,28
391,11335.0,20
392,11335.0,18
393,22512.0,17
394,24527.0,18
395,24537.0,48
396,19988.0,48
397,13222.0,74
398,2517.0,18
399,1814.0,74
400,22556.0,23
401,21854.0,79
402,20298.0,18
403,12027.0,18
404,12027.0,74
405,21350.0,14
406,11898.0,24
407,4279.0,24
408,24270.0,14
409,5283.0,18
410,573.0,20
411,10341.0,24
412,18594.0,20
413,18622.0,60
414,24644.0,42
415,19562.0,15
416,11504.0,26
417,16735.0,74
418,24658.0,49
419,18480.0,76
420,18622.0,24
421,18622.0,33
422,18594.0,24
423,18622.0,83
424,18622.0,83
425,2215.0,59
426,20281.0,20
427,12027.0,18
428,20058.0,20
429,20058.0,20
430,6667.0,23
431,9807.0,82
432,2775.0,18
433,4822.0,18
434,22110.0,37
435,11898.0,79
436,14503.0,43
437,9606.0,16
438,12.0,67
439,20195.0,54
440,2156.0,70
441,20964.0,11
442,17620.0,42
443,19562.0,15
444,3742.0,24
445,22127.0,0
446,8605.0,6
447,14826.0,68
448,24381.0,27
449,11537.0,27
450,2517.0,21
451,18569.0,74
452,8313.0,40
453,11208.0,74
454,3150.0,15
455,594.0,8
456,19779.0,80
457,21041.0,74
458,22712.0,14
459,21183.0,76
460,24270.0,14
461,24188.0,43
462,11953.0,66
463,17620.0,42
464,19487.0,25
465,20636.0,14
466,24796.0,47
467,11537.0,27
468,23469.0,27
469,24813.0,4
470,24811.0,20
471,11680.0,79
472,24827.0,82
473,22712.0,14
474,7960.0,33
475,9356.0,87
476,6999.0,18
477,23207.0,14
478,16229.0,14
479,19593.0,35
480,2517.0,68
481,1907.0,35
482,11083.0,72
483,3499.0,2
484,20975.0,27
485,18698.0,81
486,17204.0,72
487,24898.0,0
488,4193.0,74
489,16272.0,86
490,24850.0,14
491,6080.0,35
492,24934.0,87
493,9807.0,82
494,24947.0,3
495,806.0,64
496,12277.0,3
497,22410.0,82
498,24698.0,5
499,11021.0,27
500,15481.0,27
501,24365.0,52
502,24982.0,41
503,6305.0,47
504,23006.0,73
505,8165.0,36
506,24032.0,43
507,7512.0,56
508,20027.0,14
509,9501.0,14
510,25004.0,85
511,6080.0,35
512,4142.0,87
513,6174.0,8
514,25009.0,4
515,24562.0,76
516,16558.0,51
517,18491.0,48
518,3894.0,74
519,775.0,74
520,22411.0,74
521,1839.0,14
522,22504.0,82
523,25045.0,34
524,7821.0,1
525,24201.0,82
526,25052.0,14
527,24629.0,29
528,25057.0,74
529,20525.0,40
530,25052.0,14
531,24365.0,52
532,25063.0,14
533,25009.0,4
534,16533.0,14
535,10981.0,89
536,7329.0,25
537,22961.0,14
538,23517.0,86
539,17684.0,14
540,363.0,66
541,20853.0,73
542,5405.0,14
543,24524.0,61
544,15981.0,25
545,15374.0,74
546,24365.0,52
547,5486.0,20
548,10174.0,24
549,2377.0,27
550,19099.0,24
551,22043.0,10
552,24906.0,68
553,1644.0,68
554,5165.0,0
555,11898.0,24
556,5351.0,14
557,23993.0,25
558,12718.0,42
559,7630.0,27
560,9528.0,27
561,3880.0,58
562,18914.0,85
563,16735.0,87
564,25200.0,73
565,12302.0,85
566,18311.0,49
567,19099.0,74
568,19779.0,20
569,3364.0,20
570,24201.0,82
571,25231.0,14
572,22712.0,14
573,2517.0,68
574,2517.0,68
575,24235.0,8
576,25249.0,48
577,8251.0,14
578,9517.0,41
579,22054.0,42
580,1232.0,2
581,18633.0,15
582,1009.0,38
583,17620.0,42
584,18698.0,81
585,22674.0,85
586,23517.0,10
587,18719.0,18
588,3742.0,73
589,3599.0,27
590,2251.0,89
591,25266.0,49
592,25268.0,63
593,871.0,20
594,15415.0,38
595,1009.0,0
596,12277.0,85
597,15124.0,63
598,23469.0,14
599,24982.0,41
600,16336.0,81
601,15046.0,3
602,22777.0,17
603,50.0,40
604,2517.0,21
605,5882.0,27
606,23520.0,27
607,660.0,90
608,13620.0,14
609,3499.0,2
610,23469.0,27
611,25091.0,82
612,21856.0,80
613,17505.0,22
614,6423.0,85
615,20791.0,78
616,11901.0,20
617,24043.0,74
618,14034.0,42
619,15588.0,14
620,11566.0,24
621,25460.0,20
622,3626.0,7
623,25474.0,30
624,9467.0,6
625,15330.0,14
626,20037.0,22
627,18480.0,64
628,12120.0,30
629,19878.0,14
630,21350.0,14
631,12913.0,77
632,22183.0,56
633,4015.0,80
634,12192.0,24
635,17198.0,47
636,22712.0,14
637,306.0,81
638,2296.0,54
639,21041.0,24
640,15582.0,81
641,25551.0,27
642,22183.0,20
643,14281.0,35
644,25567.0,18
645,23517.0,86
646,25571.0,74
647,11744.0,56
648,4142.0,79
649,6458.0,73
650,6539.0,14
651,6366.0,18
652,7844.0,8
653,16248.0,43
654,5344.0,87
655,22349.0,85
656,25595.0,34
657,659.0,21
658,9938.0,18
659,10407.0,54
660,1131.0,52
661,3460.0,30
662,25606.0,27
663,2517.0,73
664,22143.0,79
665,15225.0,21
666,4845.0,73
667,10261.0,86
668,22993.0,14
669,20581.0,79
670,1472.0,18
671,20636.0,14
672,16248.0,48
673,5351.0,14
674,23313.0,79
675,660.0,90
676,3894.0,87
677,5582.0,81
678,16318.0,18
679,4485.0,86
680,20195.0,54
681,6458.0,89
682,16777.0,0
683,7844.0,10
684,18461.0,85
685,3880.0,58
686,20237.0,52
687,5680.0,27
688,7096.0,10
689,21223.0,51
690,3599.0,27
691,4279.0,24
692,3605.0,24
693,21826.0,24
694,7032.0,14
695,18682.0,90
696,23137.0,85
697,4279.0,24
698,25249.0,82
699,25779.0,41
700,25684.0,14
701,23517.0,84
702,2299.0,70
703,8220.0,24
704,22981.0,14
705,20636.0,14
706,10111.0,89
707,17043.0,63
708,3214.0,88
709,4187.0,27
710,23160.0,43
711,2641.0,71
712,25815.0,27
713,25782.0,85
714,25567.0,24
715,10111.0,89
716,22712.0,14
717,18972.0,74
718,19511.0,74
719,6775.0,87
720,23880.0,14
721,25875.0,24
722,9242.0,82
723,25885.0,5
724,17594.0,18
725,13490.0,34
726,25916.0,14
727,1465.0,1
728,18522.0,27
729,9648.0,27
730,23160.0,43
731,2940.0,4
732,25951.0,27
733,12913.0,27
734,22712.0,14
735,17198.0,47
736,15124.0,63
737,18920.0,21
738,25436.0,64
739,5165.0,81
740,18311.0,10
741,21350.0,14
742,9670.0,23
743,9670.0,28
744,26031.0,74
745,26032.0,27
746,1036.0,2
747,3619.0,18
748,25991.0,8
749,10952.0,25
750,18682.0,68
751,22620.0,34
752,11021.0,27
753,11442.0,42
754,23517.0,86
755,7894.0,25
756,20821.0,61
757,2127.0,42
758,18480.0,87
759,25567.0,33
760,9695.0,42
761,16170.0,54
762,20637.0,6
763,20636.0,14
764,26163.0,89
765,7844.0,14
766,3499.0,77
767,25661.0,34
768,10405.0,18
769,12941.0,12
770,17629.0,77
771,15961.0,48
772,19885.0,25
773,14503.0,43
774,6775.0,41
775,11297.0,2
776,18522.0,11
777,9695.0,42
778,26233.0,24
779,26163.0,89
780,4446.0,64
781,2517.0,73
782,23313.0,7
783,26256.0,20
784,18920.0,24
785,6458.0,20
786,15897.0,89
787,16657.0,82
788,3913.0,78
789,15972.0,82
790,23517.0,10
791,24341.0,27
792,18719.0,18
793,20546.0,73
794,26284.0,52
795,26163.0,88
796,26317.0,74
797,17996.0,74
798,17996.0,18
799,6218.0,82
800,24562.0,80
801,4037.0,24
802,1777.0,8
803,8436.0,80
804,26234.0,63
805,22143.0,79
806,9670.0,35
807,26163.0,89
808,26405.0,74
809,1947.0,42
810,22712.0,14
811,21079.0,14
812,15972.0,82
813,12989.0,41
814,6778.0,23
815,13809.0,48
816,17331.0,5
817,9695.0,42
818,9670.0,66
819,23517.0,49
820,26449.0,14
821,7844.0,27
