,customer_id,vendor_id
822,26454.0,27
823,22712.0,14
824,25567.0,33
825,25074.0,82
826,15415.0,38
827,7786.0,87
828,26497.0,12
829,14084.0,88
830,26031.0,20
831,25460.0,54
832,9695.0,42
833,24562.0,44
834,26538.0,24
835,12587.0,51
836,26562.0,74
837,9853.0,27
838,3499.0,77
839,2612.0,79
840,21518.0,20
841,977.0,89
842,7280.0,24
843,25120.0,20
844,9670.0,66
845,26454.0,27
846,1654.0,86
847,186.0,18
848,25557.0,24
849,23160.0,43
850,13809.0,82
851,23469.0,14
852,15972.0,82
853,21065.0,49
854,11876.0,87
855,26084.0,74
856,26637.0,42
857,7475.0,67
858,7214.0,31
859,24905.0,24
860,7844.0,14
861,23756.0,27
862,20195.0,36
863,18920.0,24
864,18719.0,18
865,14432.0,22
866,17594.0,33
867,22712.0,14
868,25567.0,21
869,26637.0,81
870,3499.0,77
871,16777.0,0
872,26726.0,14
873,9241.0,63
874,8771.0,6
875,26163.0,89
876,5784.0,2
877,7205.0,20
878,24467.0,79
879,12176.0,14
880,186.0,18
881,25074.0,82
882,26507.0,90
883,19656.0,74
884,11413.0,43
885,21141.0,0
886,316.0,88
887,1396.0,14
888,9670.0,2
889,17.0,85
890,18894.0,23
891,20237.0,20
892,17996.0,18
893,19656.0,74
894,21048.0,80
895,5784.0,40
896,13790.0,16
897,9695.0,77
898,20581.0,79
899,26827.0,14
900,26835.0,43
901,26163.0,89
902,3626.0,7
903,22683.0,73
904,16921.0,18
905,21350.0,14
906,16229.0,14
907,15972.0,82
908,26893.0,42
909,9189.0,14
910,5961.0,7
911,20136.0,61
912,11680.0,80
913,2560.0,74
914,3499.0,77
915,14281.0,35
916,17.0,82
917,19572.0,25
918,26951.0,74
919,23756.0,80
920,10174.0,80
921,3460.0,36
922,26734.0,80
923,15972.0,82
924,7976.0,18
925,9936.0,87
926,12749.0,52
927,23556.0,89
928,26163.0,89
929,9670.0,2
930,23337.0,81
931,24522.0,36
932,4217.0,24
933,22615.0,1
934,15415.0,38
935,11510.0,82
936,26971.0,14
937,11413.0,43
938,14734.0,1
939,9670.0,2
940,18311.0,49
941,15217.0,87
942,5784.0,40
943,26289.0,42
944,3582.0,14
945,23556.0,14
946,7844.0,25
947,11790.0,36
948,7694.0,4
949,22386.0,54
950,23869.0,18
951,9670.0,70
952,8771.0,6
953,11168.0,74
954,27243.0,94
955,27253.0,74
956,27254.0,87
957,27256.0,36
958,16657.0,82
959,27260.0,18
960,14084.0,47
961,23469.0,14
962,4805.0,76
963,6047.0,63
964,16224.0,5
965,8605.0,0
966,4075.0,90
967,10511.0,94
968,15561.0,14
969,6658.0,18
970,4459.0,94
971,13184.0,94
972,8128.0,35
973,20525.0,40
974,26252.0,86
975,16533.0,14
976,20105.0,65
977,20185.0,89
978,11336.0,32
979,20463.0,90
980,14702.0,80
981,3889.0,27
982,21350.0,14
983,17432.0,73
984,26971.0,14
985,27417.0,74
986,3582.0,81
987,7894.0,2
988,10988.0,58
989,15347.0,74
990,25120.0,20
991,2560.0,74
992,26602.0,14
993,18972.0,74
994,9695.0,42
995,4805.0,74
996,4805.0,74
997,15415.0,38
998,16399.0,94
999,20926.0,89
1000,27523.0,95
1001,27530.0,14
1002,18914.0,27
1003,6047.0,91
1004,10669.0,34
1005,50.0,40
1006,26163.0,88
1007,17432.0,8
1008,4075.0,80
1009,1660.0,5
1010,27607.0,34
1011,19868.0,24
1012,27523.0,95
1013,5285.0,23
1014,948.0,41
1015,25359.0,95
1016,10669.0,34
1017,25057.0,87
1018,5285.0,90
1019,25885.0,27
1020,27198.0,98
1021,25815.0,86
1022,11168.0,74
1023,27711.0,94
1024,5530.0,40
1025,6458.0,97
1026,15774.0,42
1027,17197.0,36
1028,27583.0,61
1029,6285.0,90
1030,4805.0,78
1031,50.0,40
1032,6458.0,20
1033,25472.0,42
1034,26744.0,34
1035,27799.0,7
1036,17748.0,95
1037,27391.0,96
1038,27811.0,87
1039,8309.0,95
1040,27822.0,89
1041,27822.0,77
1042,12142.0,14
1043,27829.0,96
1044,6285.0,94
1045,25359.0,41
1046,248.0,14
1047,27508.0,18
1048,15415.0,38
1049,27648.0,20
1050,2329.0,73
1051,20185.0,14
1052,23145.0,14
1053,23865.0,82
1054,24562.0,73
1055,541.0,67
1056,17748.0,95
1057,18914.0,82
1058,18480.0,76
1059,18480.0,64
1060,1129.0,73
1061,4406.0,41
1062,16699.0,93
1063,430.0,41
1064,28031.0,42
1065,13985.0,14
1066,1261.0,41
1067,17948.0,94
1068,4075.0,94
1069,23366.0,95
1070,4075.0,94
1071,16229.0,14
1072,28138.0,96
1073,28121.0,4
1074,26163.0,88
1075,2612.0,95
1076,19885.0,25
1077,27523.0,95
1078,10669.0,34
1079,25120.0,74
1080,18045.0,93
1081,15124.0,63
1082,1261.0,94
1083,28031.0,42
1084,19532.0,98
1085,4805.0,73
1086,20525.0,40
1087,27546.0,95
1088,26437.0,84
1089,8605.0,91
1090,22981.0,14
1091,12269.0,22
1092,9670.0,4
1093,9670.0,2
1094,18480.0,76
1095,1383.0,94
1096,28274.0,95
1097,28003.0,95
1098,25472.0,91
1099,1089.0,42
1100,18914.0,27
1101,28031.0,42
1102,5943.0,85
1103,11989.0,4
1104,15415.0,38
1105,28341.0,94
1106,25567.0,21
1107,28346.0,23
1108,17198.0,47
1109,17432.0,95
1110,9371.0,89
1111,25752.0,20
1112,25120.0,20
1113,5744.0,95
1114,24906.0,74
1115,28270.0,89
1116,8128.0,35
1117,11657.0,94
1118,17433.0,27
1119,28459.0,42
1120,9157.0,26
1121,26971.0,25
1122,8017.0,18
1123,28346.0,89
1124,25567.0,56
1125,12669.0,96
1126,2127.0,35
1127,28502.0,99
1128,28503.0,56
1129,28206.0,14
1130,15399.0,94
1131,3582.0,86
1132,27243.0,92
1133,20637.0,16
1134,977.0,97
1135,5285.0,84
1136,26218.0,90
1137,4802.0,93
1138,25472.0,29
1139,28660.0,95
1140,8393.0,98
1141,18045.0,93
1142,9489.0,42
1143,28346.0,70
1144,12219.0,41
1145,28777.0,99
1146,8393.0,29
1147,27822.0,67
1148,17433.0,27
1149,25472.0,10
1150,17432.0,8
1151,11442.0,27
1152,534.0,94
1153,28919.0,99
1154,1056.0,94
1155,28582.0,87
1156,6458.0,68
1157,17610.0,64
1158,28893.0,74
1159,28954.0,95
1160,8017.0,18
1161,23070.0,94
1162,12990.0,14
1163,1349.0,27
1164,21363.0,63
1165,28612.0,94
1166,28073.0,94
1167,3875.0,18
1168,29074.0,99
1169,12512.0,18
1170,26966.0,94
1171,4459.0,42
1172,8393.0,25
1173,26163.0,27
1174,9154.0,90
1175,1261.0,41
1176,6272.0,94
1177,86.0,29
1178,1056.0,18
1179,27254.0,87
1180,15972.0,96
1181,12559.0,22
1182,4805.0,90
1183,8393.0,42
1184,27597.0,95
1185,27648.0,64
1186,28780.0,76
1187,20885.0,63
1188,11657.0,73
1189,20881.0,95
1190,28706.0,99
1191,9670.0,23
1192,27597.0,60
1193,29444.0,76
1194,29451.0,85
1195,25288.0,94
1196,29527.0,92
1197,26971.0,25
1198,29542.0,97
1199,15441.0,41
1200,15441.0,90
1201,18719.0,18
1202,18719.0,18
1203,26163.0,27
1204,1349.0,27
1205,1839.0,14
1206,23070.0,94
1207,25029.0,74
1208,21050.0,74
1209,15441.0,18
1210,29614.0,93
1211,29635.0,96
1212,26074.0,94
1213,20684.0,95
1214,29711.0,41
1215,27597.0,87
1216,26002.0,81
1217,25029.0,74
1218,21970.0,41
1219,28780.0,73
1220,12857.0,36
1221,11168.0,74
1222,1383.0,94
1223,3743.0,91
1224,23061.0,82
1225,29869.0,4
1226,18023.0,7
1227,26726.0,14
1228,29881.0,98
1229,15441.0,41
1230,29895.0,2
1231,13169.0,74
1232,28689.0,74
1233,1163.0,94
1234,22147.0,74
1235,9670.0,98
1236,29974.0,18
1237,28882.0,95
1238,10137.0,18
1239,30044.0,96
1240,15871.0,0
1241,18719.0,90
1242,23070.0,93
1243,9224.0,66
1244,27243.0,92
1245,15415.0,38
1246,10111.0,31
1247,28706.0,99
1248,30183.0,83
1249,2165.0,95
1250,4161.0,94
1251,5838.0,89
1252,8393.0,89
1253,30326.0,48
1254,9224.0,52
1255,5943.0,85
1256,29601.0,96
1257,2532.0,95
1258,30396.0,96
1259,30431.0,94
1260,28770.0,96
1261,30452.0,95
1262,30463.0,47
1263,30500.0,91
1264,20105.0,65
1265,17433.0,27
1266,26743.0,91
1267,19921.0,74
1268,30590.0,18
1269,24301.0,43
1270,30661.0,86
1271,6749.0,98
1272,24342.0,34
1273,28868.0,95
1274,4875.0,95
1275,18480.0,24
1276,23061.0,82
1277,23061.0,82
1278,29890.0,99
1279,30866.0,41
1280,20811.0,81
1281,6458.0,97
1282,11912.0,97
1283,30872.0,5
1284,29974.0,18
1285,26800.0,91
1286,18719.0,73
1287,29924.0,27
1288,30902.0,95
1289,27129.0,4
1290,30910.0,96
1291,14503.0,48
1292,30672.0,93
1293,14639.0,20
1294,21479.0,68
1295,28893.0,74
1296,28706.0,99
1297,17790.0,90
1298,20415.0,7
1299,8620.0,7
1300,5757.0,64
1301,31030.0,93
1302,3397.0,42
1303,18719.0,73
1304,16930.0,20
1305,25472.0,29
1306,30235.0,93
1307,12027.0,54
1308,11680.0,80
1309,22193.0,56
1310,10384.0,2
1311,23061.0,82
1312,30452.0,95
1313,21826.0,24
1314,2363.0,42
1315,26805.0,14
1316,27597.0,64
1317,765.0,41
1318,18972.0,93
1319,30044.0,96
1320,22782.0,33
1321,5838.0,49
1322,19039.0,51
1323,29952.0,74
1324,31258.0,4
1325,11093.0,98
1326,31273.0,95
1327,16229.0,14
1328,29576.0,95
1329,17996.0,79
1330,26445.0,95
1331,6749.0,98
1332,28706.0,99
1333,12669.0,96
1334,28632.0,97
1335,5757.0,64
1336,31375.0,94
1337,24086.0,1
1338,31408.0,97
1339,30127.0,90
1340,20264.0,97
1341,31469.0,24
1342,18106.0,7
1343,31487.0,96
1344,4929.0,94
1345,25863.0,80
1346,13985.0,14
1347,24086.0,82
1348,31561.0,48
1349,31572.0,95
1350,24086.0,12
1351,22782.0,33
1352,30672.0,93
1353,31616.0,27
1354,4970.0,27
1355,31617.0,94
1356,30910.0,96
1357,7577.0,90
1358,29895.0,75
1359,90.0,14
1360,30590.0,18
1361,9224.0,76
1362,31799.0,66
1363,2073.0,41
1364,4875.0,95
1365,10725.0,40
1366,17432.0,95
1367,31799.0,66
1368,10172.0,18
1369,17433.0,27
1370,28224.0,63
1371,2165.0,95
1372,29451.0,85
1373,4875.0,95
1374,31987.0,69
1375,31258.0,98
1376,347.0,88
1377,32048.0,99
1378,19304.0,3
1379,23469.0,14
1380,24086.0,82
1381,32067.0,88
1382,31759.0,92
1383,23061.0,96
1384,24086.0,12
1385,29899.0,81
1386,6458.0,97
1387,32127.0,63
1388,32130.0,17
1389,25074.0,82
1390,12908.0,79
1391,86.0,85
1392,1973.0,97
1393,16229.0,14
1394,19013.0,94
1395,14412.0,41
1396,31258.0,81
1397,27253.0,64
1398,30859.0,86
1399,30396.0,96
1400,30452.0,95
1401,29072.0,97
1402,15775.0,0
1403,28689.0,90
1404,24735.0,92
1405,13824.0,95
1406,29576.0,78
1407,27597.0,95
1408,9186.0,80
1409,3890.0,94
1410,2410.0,18
1411,32355.0,74
1412,24235.0,87
1413,6879.0,95
1414,17996.0,78
1415,32444.0,27
1416,27253.0,64
1417,26445.0,95
1418,1867.0,14
1419,5784.0,40
1420,14432.0,52
1421,29895.0,75
1422,3999.0,62
1423,19634.0,18
1424,6305.0,41
1425,26467.0,24
1426,21031.0,34
1427,10642.0,94
1428,18106.0,74
1429,4875.0,95
1430,18461.0,29
1431,32444.0,25
1432,13985.0,42
1433,2156.0,70
1434,32618.0,99
1435,18719.0,73
1436,23337.0,0
1437,14281.0,35
1438,26328.0,18
1439,32777.0,99
1440,30672.0,93
1441,25359.0,95
1442,9127.0,35
1443,14412.0,41
1444,24371.0,82
1445,23061.0,82
1446,31834.0,91
1447,16811.0,94
1448,23865.0,82
1449,618.0,96
1450,7579.0,27
1451,8393.0,98
1452,11409.0,20
1453,26538.0,24
1454,8393.0,98
1455,7295.0,73
1456,30947.0,87
1457,2498.0,88
1458,19304.0,27
1459,32977.0,27
1460,31561.0,48
1461,29635.0,48
1462,8017.0,18
1463,33011.0,24
1464,33015.0,93
1465,18480.0,18
1466,27253.0,64
1467,24371.0,82
1468,8035.0,94
1469,8079.0,30
1470,32482.0,27
1471,14412.0,41
1472,5715.0,76
1473,18912.0,94
1474,30917.0,80
1475,5266.0,90
1476,24371.0,82
1477,32444.0,85
1478,32652.0,18
1479,12.0,67
1480,33177.0,0
1481,9718.0,35
1482,30229.0,87
1483,26267.0,11
1484,32779.0,10
1485,33215.0,78
1486,3596.0,80
1487,17996.0,21
1488,29974.0,18
1489,24562.0,31
1490,11680.0,80
1491,4845.0,73
1492,13612.0,96
1493,33320.0,18
1494,23770.0,27
1495,8393.0,88
1496,19634.0,33
1497,24371.0,82
1498,18653.0,18
1499,15415.0,38
1500,30091.0,14
1501,13612.0,96
1502,3599.0,20
1503,33476.0,18
1504,6775.0,74
1505,20920.0,79
1506,4217.0,18
1507,21058.0,73
1508,32779.0,10
1509,18707.0,99
1510,10384.0,5
1511,30917.0,30
1512,24811.0,20
1513,8393.0,4
1514,18719.0,73
1515,186.0,27
1516,5351.0,14
1517,32444.0,25
1518,31182.0,99
1519,14281.0,3
1520,33659.0,86
1521,17432.0,54
1522,5370.0,27
1523,22191.0,79
1524,24371.0,96
1525,18480.0,76
1526,4645.0,36
1527,24371.0,96
1528,16.0,14
1529,33148.0,87
1530,6954.0,5
1531,29974.0,20
1532,12893.0,83
1533,3999.0,62
1534,32652.0,64
1535,9801.0,27
1536,27085.0,82
1537,14503.0,2
1538,15046.0,91
1539,18719.0,73
1540,34024.0,88
1541,4611.0,31
1542,27817.0,34
1543,9670.0,98
1544,18989.0,94
1545,24235.0,8
1546,7579.0,25
1547,29974.0,24
1548,29974.0,24
1549,27253.0,64
1550,32048.0,99
1551,13612.0,96
1552,29895.0,2
1553,26002.0,81
1554,33116.0,27
1555,2308.0,14
1556,32940.0,81
1557,18106.0,79
1558,21079.0,81
1559,16229.0,14
1560,9717.0,84
1561,34097.0,63
1562,24371.0,82
1563,19013.0,74
1564,14503.0,2
1565,5528.0,85
1566,25196.0,32
1567,22596.0,24
1568,32652.0,18
1569,29352.0,42
1570,34271.0,31
1571,17996.0,21
1572,34320.0,90
1573,5528.0,85
1574,14412.0,41
1575,9014.0,27
1576,19013.0,83
1577,32149.0,74
1578,8393.0,4
1579,19013.0,51
1580,5943.0,89
1581,34405.0,92
1582,7837.0,40
1583,25288.0,51
1584,33618.0,43
1585,20205.0,82
1586,34517.0,95
1587,8537.0,90
1588,24371.0,96
1589,20525.0,40
