,vendor_id,tag_id
0,0,0
1,0,1
2,0,2
3,0,3
4,0,4
5,0,5
6,0,6
7,0,7
8,0,8
9,0,9
10,1,1
11,1,10
12,1,11
13,1,12
14,1,13
15,1,14
16,1,7
17,1,8
18,1,15
19,2,1
20,2,3
21,2,4
22,2,16
23,3,2
24,3,3
25,3,17
26,3,7
27,4,2
28,5,3
29,5,18
30,6,19
31,6,2
32,6,17
33,6,8
34,7,19
35,7,2
36,7,17
37,7,8
38,8,1
39,8,3
40,8,5
41,8,20
42,8,7
43,8,8
44,8,15
45,9,1
46,9,2
47,9,3
48,9,16
49,9,7
50,10,1
51,10,3
52,10,5
53,10,20
54,10,7
55,10,8
56,10,15
57,11,21
58,11,3
59,11,22
60,11,23
61,11,7
62,11,24
63,12,8
64,12,1
65,12,2
66,12,25
67,13,14
68,13,12
69,13,1
70,13,15
71,13,13
72,13,7
73,13,3
74,14,2
75,14,3
76,14,4
77,14,13
78,14,8
79,15,0
80,15,1
81,15,3
82,15,26
83,15,27
84,15,7
85,15,8
86,16,1
87,16,3
88,16,6
89,16,28
90,16,14
91,16,7
92,16,8
93,17,1
94,17,3
95,17,7
96,17,0
97,18,2
98,18,17
99,18,29
100,18,9
101,19,3
102,19,27
103,20,10
104,20,11
105,20,3
106,20,30
107,20,31
108,20,32
109,20,20
110,20,33
111,20,34
112,21,19
113,21,2
114,21,3
115,21,35
116,21,13
117,22,21
118,22,31
119,22,29
120,23,19
121,23,2
122,23,4
123,23,36
124,23,13
125,24,19
126,24,2
127,24,4
128,24,36
129,24,13
130,25,19
131,25,2
132,25,4
133,25,36
134,25,13
135,26,21
136,26,37
137,26,5
138,26,23
139,26,38
140,26,15
141,27,0
142,27,3
143,27,4
144,27,16
145,28,3
146,28,4
147,28,22
148,28,39
149,29,2
150,29,22
151,29,20
152,29,8
153,29,40
154,30,0
155,30,14
156,30,8
157,31,1
158,31,2
159,31,5
160,31,41
161,31,8
162,31,9
163,32,0
164,33,19
165,33,2
166,33,42
167,33,7
168,33,8
169,34,43
170,34,3
171,34,16
172,34,38
173,34,44
174,34,45
175,35,19
176,35,2
177,35,8
178,36,19
179,36,2
180,36,29
181,36,8
182,37,2
183,37,3
184,37,46
185,37,14
186,38,1
187,38,3
188,38,5
189,38,20
190,38,7
191,38,8
192,38,15
193,39,0
194,39,5
195,39,16
196,39,13
197,39,7
198,39,47
199,39,15
200,39,39
201,40,12
202,40,13
203,40,14
204,40,7
205,40,8
206,41,8
207,41,9
208,41,31
209,41,25
210,41,20
211,42,31
212,42,20
213,42,35
214,42,8
215,42,9
216,43,31
217,43,20
218,43,35
219,43,8
220,43,9
221,44,0
222,44,2
223,44,8
224,44,9
225,44,5
226,44,14
227,44,3
228,45,2
229,45,17
230,45,5
231,45,42
232,45,35
233,45,8
234,45,39
235,46,48
236,47,4
237,47,18
238,47,7
239,48,10
240,48,11
241,48,3
242,48,30
243,48,31
244,48,32
245,48,20
246,48,35
247,48,33
248,48,34
249,49,43
250,49,3
251,49,16
252,49,15
253,50,19
254,50,8
255,50,36
256,50,17
257,51,0
258,51,43
259,51,49
260,51,5
261,51,16
262,51,38
263,51,7
264,51,15
265,51,50
266,52,51
267,52,52
268,53,31
269,53,22
270,53,53
271,54,1
272,54,4
273,54,31
274,54,17
275,54,54
276,54,35
277,54,55
278,55,48
279,56,19
280,56,2
281,56,3
282,56,30
283,56,17
284,56,13
285,56,7
286,56,8
287,57,48
288,58,19
289,58,1
290,58,55
291,58,7
292,58,8
293,59,19
294,59,2
295,59,29
296,59,13
297,59,8
298,59,53
299,59,15
300,59,40
301,60,3
302,60,4
303,60,31
304,60,22
305,60,32
306,60,20
307,60,35
308,61,19
309,61,2
310,61,29
311,61,13
312,61,8
313,61,53
314,61,15
315,61,40
316,62,10
317,62,30
318,63,21
319,63,3
320,63,38
321,63,7
322,63,15
323,63,50
324,64,19
325,64,2
326,64,17
327,64,35
328,65,2
329,65,3
330,65,4
331,65,5
332,65,18
333,66,51
334,66,31
335,66,56
336,66,8
337,66,53
338,67,4
339,67,31
340,67,57
341,67,7
342,67,8
343,68,58
344,68,17
345,68,35
346,68,13
347,68,8
348,69,51
349,69,31
350,69,56
351,69,8
352,69,53
353,70,51
354,70,31
355,70,56
356,70,8
357,70,53
358,71,19
359,71,1
360,71,2
361,71,17
362,71,8
363,72,59
364,72,3
365,72,7
366,73,19
367,73,29
368,73,13
369,73,14
370,73,7
371,74,60
372,75,19
373,75,1
374,75,2
375,75,3
376,75,12
377,75,7
378,75,8
379,75,15
380,75,40
381,76,27
382,76,0
383,76,61
384,76,13
385,76,38
386,76,15
387,76,6
388,77,62
389,77,53
390,78,0
391,78,63
392,78,8
393,79,2
394,79,4
395,79,20
396,79,35
397,80,19
398,80,2
399,80,3
400,80,4
401,80,17
402,80,36
403,80,29
404,81,31
405,81,6
406,81,8
407,81,9
408,82,2
409,82,3
410,82,4
411,82,13
412,82,8
413,83,51
414,83,33
415,83,64
416,83,34
417,84,2
418,84,3
419,84,65
420,84,7
421,85,31
422,85,8
423,85,9
424,86,31
425,86,8
426,86,9
427,87,31
428,87,8
429,87,9
430,88,43
431,88,3
432,88,16
433,88,66
434,88,38
435,89,43
436,89,3
437,89,16
438,89,66
439,89,38
440,90,43
441,90,3
442,90,16
443,90,66
444,90,38
445,91,19
446,91,1
447,91,2
448,91,67
449,91,3
450,91,4
451,91,17
452,91,32
453,91,29
454,91,7
455,92,19
456,92,1
457,92,2
458,92,67
459,92,3
460,92,4
461,92,17
462,92,32
463,92,29
464,92,7
465,93,19
466,93,1
467,93,2
468,93,67
469,93,3
470,93,4
471,93,17
472,93,32
473,93,29
474,93,7
475,94,19
476,94,1
477,94,2
478,94,67
479,94,3
480,94,4
481,94,17
482,94,32
483,94,29
484,94,7
485,95,19
486,95,1
487,95,2
488,95,67
489,95,3
490,95,4
491,95,17
492,95,32
493,95,29
494,95,7
495,96,19
496,96,2
497,96,3
498,96,4
499,96,17
500,96,29
501,96,7
502,97,19
503,97,1
504,97,2
505,97,67
506,97,3
507,97,4
508,97,17
509,97,32
510,97,29
511,97,7
512,98,19
513,98,1
514,98,2
515,98,67
516,98,3
517,98,4
518,98,17
519,98,32
520,98,29
521,98,7
522,99,68
523,99,35
524,99,8
